"1""-2""","2""-3""","3""-4""","4""-5""","5""-6""","6""-12""",A.H.G.A. Hosta of the Year,AAS (All-America Selection®),Alpine Gardening,B (Boron),Bark,Bats,Beach Front,Bees,Beetles,Bi-Color,Birds,Blue,Bog gardening,Brown,Bulb,Bulbs,Bumblebees,Butterflies,Ca (Calcium),Cactus/Succulent,Can handle transplanting,Carnivorous,Caudex,Cleistogamous,Co (Cobalt),Coarse Soil,Cooked,Cooked greens,Corm,Corms,Crowns,Cu (Copper),Culinary Herb,Culinary Herb/Spice,Cut Flower,Cuttings: Cane,Cuttings: Leaf,Cuttings: Root,Cuttings: Stem,Cuttings: Tip,Days to germinate,Deer Resistant,Depth to plant seed,Dioecious,Division,Dried Flower,Drought tolerant,Dry,Dry Mesic,Dye production,Endangered,Epiphytic,Erosion control,Espalier,Extremely acid (3.5 – 4.4),Fe (Iron),Fermented,Fern,Fine Soil,Fire Resistant,Flies,Flood Resistant,Flower Time_Fall,Flower Time_Late fall or early winter,Flower Time_Late spring or early summer,Flower Time_Late summer or early fall,Flower Time_Late winter or early spring,Flower Time_Other,Flower Time_Spring,Flower Time_Summer,Flower Time_Winter,Flower Time_Year Round,Flowering Tree,Flowers,Flowers_Blooms on new wood,Flowers_Blooms on old wood,Flowers_Fragrant,Flowers_Inconspicuous,Flowers_Malodorous,Flowers_Nocturnal,Flowers_Other,Flowers_Showy,Foliage Mound Height,Fruit,Fruit is poisonous,Fruit_Dehiscent,Fruit_Edible to birds,Fruit_Indehiscent,Fruit_Other,Fruit_Pops open explosively when ripe,Fruit_Showy,Fruiting Time_Fall,Fruiting Time_Late fall or early winter,Fruiting Time_Late spring or early summer,Fruiting Time_Late summer or early fall,Fruiting Time_Late winter or early spring,Fruiting Time_Other,Fruiting Time_Spring,Fruiting Time_Summer,Fruiting Time_Winter,Fruiting Time_Year Round,Full Shade,Full Sun,Full Sun to Partial Shade,Genetically Modified,Genus,Goes Dormant,Good as a cover crop,Gophers/Voles,Grass/Grass-like,Green,Groundcover,Guardian plant,Herb/Forb,Houseplant,Hoverflies,Humidity tolerant,Hummingbirds,I (Iodine),In Water,Inflorescence Height,K (Potassium),Lavender,Layering,Leaves,Leaves are poisonous,Leaves_Broadleaf,Leaves_Deciduous,Leaves_Evergreen,Leaves_Fragrant,Leaves_Glaucous,Leaves_Good fall color,Leaves_Malodorous,Leaves_Needled,Leaves_Other,Leaves_Semi-evergreen,Leaves_Spring ephemeral,Leaves_Unusual foliage color,Leaves_Variegated,Life cycle,Mauve,Maximum recommended zone,Medicinal Herb,Medium Soil,Mesic,Mg (Magnesium),Midges,Minimum cold hardiness,Mn (Manganese),Mo (Molybdenum),Moderately acid (5.6 – 6.0),Moderately alkaline (7.9 – 8.4),Monocarpic,Monoecious,Moths and Butterflies,Multi-Color,Na (Sodium),Needs excellent drainage in pots,Needs repotting every 2 to 3 years,Needs specific temperature,Neutral (6.6 – 7.3),Nitrogen fixer,Not suitable for containers,Offsets,Orange,Other,Other Beneficial Insects,Other info,"Over 12""",P (Phosphorus),Partial Shade to Full Shade,Partial or Dappled Shade,Patent/Plant Breeders' Rights,Patio/Ornamental/Small Tree,Pink,Plant Height,Plant Spread,Pollution,Powdery Mildew,Preferred depth,Prefers to be under-potted,Provide darkness,Provide light,Provides winter interest,Purple,RHS AGM,Rabbit Resistant,Raw,Red,Rhizome,Roots,Roots are poisonous,Russet,S (Sulfur),Salad greens,Salt tolerant,Sap,Scarify seeds,Seeds are hydrophilic,Seeds or Nuts,Self,Self fertile,Shade Tree,Shrub,Si (Silicon),Slightly acid (6.1 – 6.5),Slightly alkaline (7.4 – 7.8),Sow in situ,Species,Squirrels,Start indoors,Stem,Stolons and runners,Stratify seeds,Street Tree,Strongly acid (5.1 – 5.5),Strongly alkaline (8.5 – 9.0),Suitable as Annual,Suitable for forage,Suitable for hanging baskets,Suitable for miniature gardens,Suitable for wintersowing,Suitable in 1 gallon,Suitable in 3 gallon or larger,Taproot,Tea,Terrariums,Texas Superstar®,Tolerates dry shade,Tolerates foot traffic,Tolerates poor soil,Topiary,Tree,Tuber,"Under 1""",Useful for timber production,Varieties,Various insects,Vegetable,Very strongly acid (4.5 – 5.0),Vine,Wasps,Water,Water gardens,Wet,Wet Mesic,White,Will Naturalize,Will not come true from seed,Wind,Windbreak or Hedge,With thorns/spines/prickles/teeth,Xeriscapic,Yellow,Zn (Zinc)
,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,True,True,True,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,,,,,,,True,,,,True,,,,,True,,,,True,,,,,,,,True,,,Astragalus,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,1.0,True,,,Zone 5a -28.9 °C (-20 °F) to -26.1 °C (-15 °F),,,,True,,True,,,,,,,True,,,,,,,,,,,,,,True,5 inches,12 inches,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,purshii,,,,,,,,,,,,True,,,,,,,,,True,True,,,,True,,['https://garden.org/plants/view/80213/Woollypod-milkvetch-Astragalus-purshii/'],,,,,,,,,,,,,,,,True,,
,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,True,,,,True,,,,,,,,,,,,,True,,Asimina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,pygmea,,,,,,,,,,,,,,,,,,,,,,,,True,,,,['https://garden.org/plants/view/198227/Pawpaw-Asimina-pygmea/'],,,,,,,,,,,True,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,0.0,,,,,,True,True,,,,True,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,Asclepias,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,True,,Perennial,,,,0.0,True,,,Zone 4a -34.4 °C (-30 °F) to -31.7 °C (-25 °F),,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadrifolia,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/80147/Fourleaf-Milkweed-Asclepias-quadrifolia/'],True,,,,,,,,,True,True,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asclepias,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quinquedentata,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/170873/Slimpod-Milkweed-Asclepias-quinquedentata/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resiliens,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/80160/Blackstem-Spleenwort-Asplenium-resiliens/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,True,,,,True,,,,,,,,,,,,,True,,Asimina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,reticulata,,,,,,,,,,,,,,,,,,,,,,,,True,,,,['https://garden.org/plants/view/115194/Flatwoods-Pawpaw-Asimina-reticulata/'],,,,,,,,,,,True,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rhizophyllum,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/80161/Walking-Fern-Asplenium-rhizophyllum/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,True,,,,,True,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,0.0,,,,,,True,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,Asclepias,True,,,,,,,True,,,True,True,,,,,True,,,,,,,,,,,,,,,,,Perennial,,Zone 9b,,0.0,True,,,Zone 6a -23.3 °C (-10 °F) to -20.6 °C (-5 °F),,,,,,,True,,,,,,True,,,,,,,,,,,,,,True,24 to 36 inches,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,rubra,,,,,,,,,,,,,,,,,,,,,,,,,,True,,['https://garden.org/plants/view/80148/Red-Milkweed-Asclepias-rubra/'],True,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asclepias,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rusbyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/124794/Rusbys-milkweed-Asclepias-rusbyi/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,True,,Perennial,,Zone 9a,,0.0,True,,,Zone 5a -28.9 °C (-20 °F) to -26.1 °C (-15 °F),,,,,,,,,,,,,,,,,,,,,,,True,,,,,12 to 18 inches (30-45cm),12 to 18 inches (30-45cm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scolopendrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['https://garden.org/plants/view/75393/Harts-Tongue-Fern-Asplenium-scolopendrium/', 'https://garden.org/plants/view/80163/Harts-Tongue-Fern-Asplenium-scolopendrium-var-americanum/', 'https://garden.org/plants/view/116142/Crispy-Harts-Tongue-Fern-Asplenium-scolopendrium-Crispum/', 'https://garden.org/plants/view/110979/Kayes-Hart-Tongue-Fern-Asplenium-scolopendrium-Laceratum-Kaye/', 'https://garden.org/plants/view/159294/Harts-Tongue-Fern-Asplenium-scolopendrium-Angustatum/', 'https://garden.org/plants/view/162163/Harts-Tongue-Fern-Asplenium-scolopendrium-Undulatum-Group/', 'https://garden.org/plants/view/165276/Crested-Harts-Tongue-Fern-Asplenium-scolopendrium-Cristata/', 'https://garden.org/plants/view/533531/Hart-Tongue-Asplenium-scolopendrium-Kayes/', 'https://garden.org/plants/view/533532/Hart-Tongue-Asplenium-scolopendrium-Fimbriata/', 'https://garden.org/plants/view/699555/Harts-Tongue-Fern-Asplenium-scolopendrium-Furcata/', 'https://garden.org/plants/view/699556/Harts-Tongue-Fern-Asplenium-scolopendrium-Angustifolia/']",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astragalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schmolliae,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/199815/Schmolls-Milkvetch-Astragalus-schmolliae/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,Asclepias,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,scaposa,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/170874/Bear-Mountain-Milkweed-Asclepias-scaposa/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,septentrionale,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/86592/Grassfern-Asplenium-septentrionale/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asplenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,serratum,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/124325/Wild-Birds-Nest-Fern-Asplenium-serratum/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astragalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sinuatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/199823/Whiteds-Milkvetch-Astragalus-sinuatus/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astrolepis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,sinuata,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['https://garden.org/plants/view/220905/Wavy-Cloak-Fern-Astrolepis-sinuata-subsp-sinuata/', 'https://garden.org/plants/view/80226/Wavy-scaly-cloakfern-Astrolepis-sinuata/', 'https://garden.org/plants/view/170907/Mexican-Scaly-Cloakfern-Astrolepis-sinuata-subsp-mexicana/']",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,Asclepias,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4 to 6 inches,12 to 18 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solanoana,,,,,,,,,,,,,,,,,,,,,,,,,,True,,['https://garden.org/plants/view/124528/Serpentine-Milkweed-Asclepias-solanoana/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,True,,,True,,,True,True,,,,,,,,,,0.0,,,,,,True,True,,,,True,,,,,,,True,,,,,True,,,,,,,,,True,,,,,,,,,,,,True,,,Asclepias,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,Perennial,,,,0.0,True,,,Zone 3 -40 °C (-40 °F) to -37.2 °C (-35),,,,,,,True,,,,,,,,True,,,,,,,,,,,,,12 - 48 inches,12 - 18 inches,,,,,,True,,,,True,,,True,,True,,,,,,,,,,True,,,,,,,speciosa,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,"['https://garden.org/plants/view/75376/Showy-Milkweed-Asclepias-speciosa/', 'https://garden.org/plants/view/656953/Showy-Milkweed-Asclepias-speciosa-Davis/']",True,,,,,,,,,,True,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asclepias,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sperryi,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/170875/Sperrys-Milkweed-Asclepias-sperryi/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astragalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sparsiflorus,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/199827/Front-Range-Milkvetch-Astragalus-sparsiflorus/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asclepias,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stenophylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/80149/Narrowleaf-Milkweed-Asclepias-stenophylla/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,True,,,,,,True,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,Asclepias,True,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,Perennial,,,,0.0,True,,,Zone 8b -9.4 °C (15 °F) to -6.7 °C (20 °F),,,,,,,True,,,,,,,,,,,,,,,,,,,,,36 - 48 inches,24 - 36 inches,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,subulata,,,,,,,,,,,,,,,,True,,,,,,True,,,,True,,['https://garden.org/plants/view/80150/Rush-Milkweed-Asclepias-subulata/'],True,,,,,,,,,True,,,,,,True,,
,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,0.0,,,,True,,True,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asclepias,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,12 - 60 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,subverticillata,,,,,,,,,,,,,,,,,,,,,,True,,,,,,['https://garden.org/plants/view/80151/Poison-Milkweed-Asclepias-subverticillata/'],True,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,0.0,,,,,,True,,,,,True,,,,,,,True,,,,,True,,,,,,,,,True,,,,,,,,,,,,,True,,Asclepias,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,Perennial,,Zone 7b,,0.0,True,,,Zone 3 -40 °C (-40 °F) to -37.2 °C (-35),,,,,,,True,,,,,,,,True,,,,,,,,,,,,True,24 - 48 inches,12 - 18 inches,,,,,,True,,,,True,,,True,,True,,,,,,,,,,,,,,,,,sullivantii,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,['https://garden.org/plants/view/75377/Prairie-Milkweed-Asclepias-sullivantii/'],,,,,True,,,,True,,True,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,True,,,,,,,,,,,,,,,True,,,True,,True,True,True,,,,,,,,,,0.0,,True,,,,True,,,,,True,,,,True,,,True,,,,,True,,True,,,,,,,True,,,,,,,,,,,,,True,,Asclepias,,,,,,,,True,,,True,,,,,,,,,True,,,,,,,,,,,,,,Perennial,,Zone 9b,,0.0,True,,,Zone 3 -40 °C (-40 °F) to -37.2 °C (-35),,,,,,,True,,,,,,,,True,,,,,,,,,,,,True,24 - 48 inches,12 - 18 inches,,,,,,True,,True,,True,,,True,,True,,,,,,,,,,,,,,,,True,syriaca,,,True,,,,,,,,,,True,,,,,,,,,,,,,True,,['https://garden.org/plants/view/75378/Common-Milkweed-Asclepias-syriaca/'],,True,,,True,,,,True,,True,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,True,,,,True,,,,,,,,,,,,,True,,Asclepias,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,Perennial,,,,0.0,,,,Zone 8a -12.2 °C (10 °F) to -9.4 °C (15 °F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,True,,,,,,,,,,,,,,,,,texana,,,,,,,,,,,,,True,,True,,,,,,,,,,,True,,['https://garden.org/plants/view/80152/Texas-milkweed-Asclepias-texana/'],,,,,,,,,,True,,,,,,,,
,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,True,,,,True,,,,,,,,,,,,,True,,Asimina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,tetramera,,,,,,,,,,,,,,,,,,,,,,,,True,,,,['https://garden.org/plants/view/123170/Pawpaw-Asimina-tetramera/'],,,,,,,,,,,True,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astragalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tener,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['https://garden.org/plants/view/199835/Alkali-Milkvetch-Astragalus-tener/', 'https://garden.org/plants/view/223428/Coastal-Dunes-Milkvetch-Astragalus-tener-var-titi/']",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,Astragalus,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,Perennial,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,tennesseensis,,,,,,,,,,,,,,,,,,,,,,,,,,True,,['https://garden.org/plants/view/113842/Tennessee-Milkvetch-Astragalus-tennesseensis/'],,,,,,,,,,,True,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astragalus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terminalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,['https://garden.org/plants/view/199836/Railhead-Milkvetch-Astragalus-terminalis/'],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,Asclepias,,,,,True,,,True,,,True,,,,,,,,,,,,True,,,,,,,,,,,Perennial,,Zone 9b,,0.0,True,,,Zone 7b -15 °C (5 °F) to -12.2 °C (10 °F),,,,,,,,,,,,,True,,,,,,,,,,,,,,,2 to 3 feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,True,,['https://garden.org/plants/view/80153/Tuba-milkweed-Asclepias-tomentosa/'],,,,,,,,,,,,,,,,,,
